date,asset,pred_mu,real_mu,pred_vol,real_vol,correct_dir
2023-02-01,TLT,-0.09975674206491571,-0.7032072410163424,0.20405106958883684,0.17521971152072077,1
2023-02-01,IEF,-0.05048428420062934,-0.555152665456975,0.09844641149192308,0.0849151190527272,1
2023-02-01,SHY,-0.018611609222297838,-0.1517615681897011,0.021966125533065112,0.02383129123173368,1
2023-02-01,GLD,0.09425143337298629,-0.6128367611053989,0.14305256149316725,0.13397310855624947,0
2023-02-01,AAPL,0.07561741109663608,0.49110705650032793,0.31765070495084397,0.2808104363362765,1
2023-02-01,NVDA,0.26633862493307076,1.7843671434857606,0.6136348047206085,0.6619684354128579,1
2023-02-01,TSLA,-0.16177182371245885,1.2082104220445369,0.8971148067010966,0.5942547328484502,0
2023-02-01,MSFT,0.11226994545744783,0.17158857406886652,0.33456355512396235,0.330946678647888,1
2023-02-01,AMZN,-0.49395536769123866,-1.1218551107623447,0.4523527947211875,0.46998360489620866,1
2023-03-01,SPY,0.04764935910152853,0.28629218254257705,0.17810198921848183,0.18776750228842715,1
2023-03-01,QQQ,0.046556856034386904,0.9897243252617525,0.2522694231365159,0.20136674161930979,1
2023-03-01,TLT,-0.1470413798137062,0.5410286456655893,0.1859375918280255,0.2166393510178751,0
2023-03-01,IEF,-0.0835192042923272,0.4786450056365328,0.093673898274626,0.13784700986762913,0
2023-03-01,SHY,-0.027352363515169988,0.20531653258350024,0.02396887596238973,0.060076877040074826,0
2023-03-01,GLD,0.046217644616728296,0.9297106896349141,0.13799622135880063,0.20651584256573088,1
2023-03-01,AAPL,0.07134246868583981,1.356830631504045,0.287835123815763,0.21528962865398135,1
2023-03-01,NVDA,0.32087515814849715,2.321626544951273,0.6551540028202755,0.3565439492300769,1
2023-03-01,TSLA,-0.0665366132950743,-0.3219658763752361,0.7589561813621859,0.5229772167666467,1
2023-03-01,MSFT,0.08899062149214824,1.7503219767005112,0.32378597195646486,0.2592435103332615,1
2023-03-01,AMZN,-0.5556209900591885,1.2597349405203109,0.44556828793380654,0.2939261422473185,0
2023-04-03,SPY,0.07490257694233728,-0.07861429099335737,0.17814180524294168,0.12343877622705429,0
2023-04-03,QQQ,0.11237115359459049,-0.09560185316424619,0.22394735796796755,0.15961929418407042,0
2023-04-03,TLT,-0.09379588836019663,-0.015542835034199953,0.19610192526824177,0.20154295126435823,1
2023-04-03,IEF,-0.04428805740902768,0.10899526760659485,0.11493079743857923,0.1082946540198997,0
2023-04-03,SHY,-0.013439762235851622,0.029779562394423476,0.04400300390279378,0.03470467855384776,0
2023-04-03,GLD,0.09938637799880184,0.30379862000005753,0.17160059888320411,0.1456472475121571,1
2023-04-03,AAPL,0.163461254215181,0.10949615804497048,0.2469049955909042,0.19228446184700576,1
2023-04-03,NVDA,0.45230544200282086,-0.0194202925439817,0.5048126634007657,0.32664087430821326,0
2023-04-03,TSLA,-0.07796123715587305,-2.1956287021290475,0.669883276854774,0.4686610445297557,1
2023-04-03,MSFT,0.19439616305405613,0.7505164999587692,0.2894793864473952,0.33752805297840727,1
2023-04-03,AMZN,-0.4420993037260866,0.21788600095680932,0.3694284704433137,0.3932237366985045,0
2023-05-01,SPY,0.07930216821257902,0.07554005759230353,0.15553703716839207,0.1309702186311672,1
2023-05-01,QQQ,0.1119943960839922,0.9409708001406059,0.19972666420415827,0.1775427126274439,1
2023-05-01,TLT,-0.1117193511761458,-0.005743204110182809,0.19779668613992946,0.14927032101604212,1
2023-05-01,IEF,-0.049514827243072226,-0.028213127280262373,0.11005122724100516,0.08657732932598078,1
2023-05-01,SHY,-0.015100171085290872,-0.01875417355722142,0.03967976223972048,0.026284829856907256,1
2023-05-01,GLD,0.0919643590059465,-0.09893458939563482,0.15192411878216006,0.13866170774395267,0
2023-05-01,AAPL,0.1707992098013245,0.5505069712367585,0.22446845685382805,0.20586906476213732,1
2023-05-01,NVDA,0.4561169560110206,3.612179410470875,0.4336639365039406,0.9248134208108362,1
2023-05-01,TSLA,-0.19807324551724248,2.8580196905180517,0.6032715918809489,0.3810050151705344,0
2023-05-01,MSFT,0.2320908290018486,0.88562000460024,0.32757582945663094,0.20329458450045573,1
2023-05-01,AMZN,-0.4170049218230708,2.04172101980101,0.394248503095992,0.25864147853138403,0
2023-06-01,SPY,0.08603873062179695,0.6153442617100793,0.14192610606113198,0.1060096905684189,1
2023-06-01,QQQ,0.16935493405353924,0.6209865400657071,0.18948679145101915,0.16352532057618926,1
2023-06-01,TLT,-0.10421274805435343,-0.11167946158880458,0.16794554945779816,0.14421038182045468,1
2023-06-01,IEF,-0.048004230151809615,-0.26256590923597267,0.09532447116148501,0.08211469766356551,1
2023-06-01,SHY,-0.015997744051143677,-0.12235978923771329,0.03254952008557692,0.024199138562705776,1
2023-06-01,GLD,0.08576259723241403,-0.3446254376970641,0.14101753141233406,0.10884488898298104,0
2023-06-01,AAPL,0.2044288953381482,0.8093209458265807,0.20769991359719964,0.15164009225138564,1
2023-06-01,NVDA,0.6806882161708571,0.8414415200358287,0.7681960635133156,0.37968226603936195,1
2023-06-01,TSLA,-0.003677327636967491,3.738913344904257,0.5106553580407271,0.5136077807518727,0
2023-06-01,MSFT,0.2794079626577553,0.22183208704979537,0.27267784561252906,0.24301143068000497,1
2023-06-01,AMZN,-0.25850713711617035,0.7455679098101471,0.33766900926774873,0.28117147447556007,0
2023-07-03,SPY,0.11698930826324587,0.17462626594475195,0.1248341096990714,0.09549132514482231,1
2023-07-03,QQQ,0.19586392073966524,0.14489644323489026,0.17631961794435955,0.16317667315712103,1
2023-07-03,TLT,-0.10460697360750276,-0.5903895917016384,0.15640719016359608,0.1468591368455886,1
2023-07-03,IEF,-0.060601301241780176,-0.1473205072975019,0.08894122658275368,0.0876125541495125,1
2023-07-03,SHY,-0.022273970506053446,0.01513380254877239,0.02899143866604894,0.02456444116024884,0
2023-07-03,GLD,0.060708479259533585,0.08158598990688137,0.1230797649128716,0.1106680479241616,1
2023-07-03,AAPL,0.2403211471283505,0.015527460800150106,0.18278845621569234,0.13005829439366443,1
2023-07-03,NVDA,0.6902533170438376,0.5743876939528993,0.6092600262112355,0.3544569997643439,1
2023-07-03,TSLA,0.2151895067016987,-1.0453828636865778,0.5252653017763373,0.4702370187068659,0
2023-07-03,MSFT,0.27608870371934324,-0.3375038628387016,0.2569239070011629,0.29177542340394114,0
2023-07-03,AMZN,-0.19957123895280265,-0.14979550242344564,0.3057159716069869,0.27751558195521586,1
2023-08-01,SPY,0.13051993227781045,-0.13672140667278665,0.10546934127380941,0.12877829603670393,0
2023-08-01,QQQ,0.20888048190939493,-0.17006052341404043,0.1615189750002594,0.19012874286020975,0
2023-08-01,TLT,-0.12613136201127767,-0.22248195921189273,0.15316663797440708,0.18195054228720817,1
2023-08-01,IEF,-0.0646568796568195,-0.038486561479869064,0.08848032982001822,0.0832486266577049,1
2023-08-01,SHY,-0.02060261444593556,0.04752604096076185,0.0272577807431548,0.01548493999247777,0
2023-08-01,GLD,0.06510444307093351,-0.007024582211461627,0.11895428445946973,0.06940541210537199,0
2023-08-01,AAPL,0.23899984618617798,-0.4627483027449548,0.1557055261555308,0.269514637448071,0
2023-08-01,NVDA,0.7188941117608253,0.8281239380799277,0.48628697200666887,0.5393122048614365,1
2023-08-01,TSLA,0.16027063290088206,-0.07752388342110095,0.5145922678669606,0.49880462051861424,0
2023-08-01,MSFT,0.258870838222517,-0.25659377910631953,0.27297821597257177,0.1811717058760774,0
2023-08-01,AMZN,-0.17856463288848823,0.36702568980105665,0.2880515074705784,0.3682968865971073,0
2023-09-01,SPY,0.1153950466473864,-0.806493717171918,0.11503732912375375,0.11613095922031968,0
2023-09-01,QQQ,0.18833496815332545,-0.7307986398826953,0.1721080945149866,0.15234166110652891,0
2023-09-01,TLT,-0.14033727583332622,-1.2906795128881234,0.16696778814346389,0.1657201656082853,1
2023-09-01,IEF,-0.06728783993570889,-0.5353794675374841,0.08569518138281013,0.06463251125900303,1
2023-09-01,SHY,-0.018029697021893734,-0.05478452691817015,0.023597024720815714,0.018132027590615066,1
2023-09-01,GLD,0.06028757259400596,-0.7480968677855904,0.09479814980900812,0.08503637197734659,0
2023-09-01,AAPL,0.2062603493436576,-1.104830140195503,0.2104275101540347,0.22776715871867156,0
2023-09-01,NVDA,0.7126889096301215,-1.2572952861831626,0.4941867444688187,0.2978246898645336,0
2023-09-01,TSLA,0.11539838148561712,0.187019517271533,0.5212165594672488,0.4943793698830286,1
2023-09-01,MSFT,0.22821957758978187,-0.5476024459354925,0.22321892320454353,0.21752063505848945,0
2023-09-01,AMZN,-0.13028860087615043,-1.165564836220426,0.30504277705131067,0.34192034441164176,1
2023-10-02,SPY,0.07125890865721612,-0.2486809197478963,0.11702058752846811,0.14323651100109236,0
2023-10-02,QQQ,0.14772462072185963,-0.33256752684733115,0.1617978767970301,0.19061449383486045,0
2023-10-02,TLT,-0.19331597290126126,-0.4421108161556564,0.1664584941501678,0.24679807876587145,1
2023-10-02,IEF,-0.08917950237924172,-0.13064984879324548,0.07698161625587488,0.10415305699043585,1
2023-10-02,SHY,-0.01972964675899207,0.05215154913572162,0.021690760189409655,0.02056456683649249,0
2023-10-02,GLD,0.014765410581409727,0.9926572150828156,0.09603130348922863,0.14944339876232005,1
2023-10-02,AAPL,0.13676885255149723,-0.1953517337239239,0.2192697594581704,0.15944953957270575,0
2023-10-02,NVDA,0.621513974258264,-1.0449432089720765,0.41369395446552926,0.39743021735906636,0
2023-10-02,TSLA,0.13265909643106888,-2.5666915985504564,0.4943865398414617,0.5024373305240873,0
2023-10-02,MSFT,0.20181338552772785,0.6258609390084757,0.21247444339392907,0.2582173338435492,1
2023-10-02,AMZN,-0.16581770816760777,0.41839348626225936,0.3179838856497625,0.42661543932109225,0
2023-11-01,SPY,0.05986720805250724,1.0000523957859797,0.13242161279349576,0.10983130809460988,1
2023-11-01,QQQ,0.13149163987086843,1.0713287623105372,0.1808415737980883,0.1355086295863363,1
2023-11-01,TLT,-0.1941736968708683,1.0856421439924135,0.20907909526674617,0.2019679551035892,0
2023-11-01,IEF,-0.08512763641510787,0.4826441559409198,0.09166912448740391,0.09724043752026922,0
2023-11-01,SHY,-0.015967591716659037,0.0976836839988744,0.02056219290583571,0.023347189325043458,0
2023-11-01,GLD,0.06896472220947227,0.5510263640275683,0.1283210803679321,0.12226657096749804,1
2023-11-01,AAPL,0.12998853215973885,1.1478047193765883,0.19753741531401145,0.14161610653070952,1
2023-11-01,NVDA,0.5494358095782177,1.2379850613940873,0.41599950323948404,0.2829519764171819,1
2023-11-01,TSLA,-0.009048993518928607,1.9069999150742794,0.5026407831240528,0.4740986267441128,0
2023-11-01,MSFT,0.2428596726704054,0.9656515966885859,0.24273604561236592,0.18437406167083875,1
2023-11-01,AMZN,-0.10933572364981493,0.8663772613984468,0.38952772196195756,0.18977024695379438,0
2023-12-01,SPY,0.1139440553073628,0.255867793572361,0.12243491319681837,0.10347754992038263,1
2023-12-01,QQQ,0.18519499162738362,0.2646045067711498,0.15911214499836987,0.13748332923052736,1
2023-12-01,TLT,-0.1200848092869484,0.7326611697723,0.2068417639564216,0.1727262620881459,0
2023-12-01,IEF,-0.05217058578167755,0.2830938513433323,0.09469307945084206,0.07882798367802966,0
2023-12-01,SHY,-0.009346684081334846,0.04720998237213436,0.021645151386000126,0.02346491567882671,0
2023-12-01,GLD,0.09770923262904614,-0.17065176831403672,0.1262345654348074,0.14943042274657728,0
2023-12-01,AAPL,0.1882349484295541,-0.4294808719151959,0.17130627687996883,0.18801213136213846,0
2023-12-01,NVDA,0.5866828283069195,0.24504299894279669,0.35452237361760586,0.2908319312685691,1
2023-12-01,TSLA,0.10065971318565749,0.04149522735093614,0.48478346641780573,0.35660903724884785,1
2023-12-01,MSFT,0.28383609956409844,-0.11587990985669225,0.21500394450827467,0.14476786116330065,0
2023-12-01,AMZN,-0.05318601948028924,0.13500721368689028,0.3042955118489593,0.19495584578934383,0
2024-01-02,SPY,0.12802012974042523,0.4198382970064598,0.11158939867355562,0.11689725763817628,1
2024-01-02,QQQ,0.19721248760075014,0.5736126789929763,0.14776839103868702,0.15461865166974026,1
2024-01-02,TLT,-0.07448048742446936,0.0016722783129372587,0.19053482978335484,0.14642176763999906,0
2024-01-02,IEF,-0.0346953524684626,0.10043685089524823,0.08688278214121258,0.06645008463451753,0
2024-01-02,SHY,-0.006247500484629089,0.03527003650318372,0.022161923093065063,0.018969362417944734,0
2024-01-02,GLD,0.08877921791773503,-0.014723409857952507,0.13321191442497213,0.10033541806808698,0
2024-01-02,AAPL,0.15697819331358626,0.0999031249029887,0.18532483402204092,0.21210206915179833,1
2024-01-02,NVDA,0.5766163141358096,3.2916753188558427,0.32094068523535507,0.30889104047445637,1
2024-01-02,TSLA,0.12487872169871667,-3.1458332265555975,0.4191490754981174,0.4927633408546453,0
2024-01-02,MSFT,0.2619483143713907,1.0355505447890074,0.18468223999748415,0.16661082629222007,1
2024-01-02,AMZN,-0.03600172234793608,0.7523136634148972,0.2550160215021529,0.23051737939724662,0
2024-02-01,SPY,0.14504133660774562,0.5605971836049863,0.11563313496299475,0.1154242067910012,1
2024-02-01,QQQ,0.21885505655147358,0.6271710760306872,0.15193760326649924,0.16351199190336724,1
2024-02-01,TLT,-0.06896571500485424,-0.506680420657255,0.16947577093603095,0.1496536755258687,1
2024-02-01,IEF,-0.026495083688598153,-0.32721796315378704,0.07709980112355908,0.07973194934896292,1
2024-02-01,SHY,-0.0038568097509433055,-0.08771426669342297,0.020631190423303407,0.020705757171605416,1
2024-02-01,GLD,0.0833233530015269,0.35465753384064724,0.11735634407507307,0.11780024943241885,1
2024-02-01,AAPL,0.15335961760369926,-0.7699482799447952,0.19873666401143153,0.13618236118669705,0
2024-02-01,NVDA,0.7327006251674592,3.8519679977832135,0.321869391368567,0.6750198025147404,1
2024-02-01,TSLA,-0.06370699508085073,0.05742131710451126,0.48017934483706476,0.4639146286123629,0
2024-02-01,MSFT,0.3063825366540725,0.34354040958808785,0.1806559195943187,0.18782549056494596,1
2024-02-01,AMZN,0.00978827535384018,1.3636282382231293,0.24230464644688868,0.3457567948188496,1
2024-03-01,SPY,0.17024418584805057,0.14398561378951458,0.11580842832859178,0.09834019270331161,1
2024-03-01,QQQ,0.24560947002152148,-0.11221916038761215,0.15852667078028587,0.14155960637557902,0
2024-03-01,TLT,-0.09064427263498344,-0.3046210399438669,0.1582573526121626,0.12848975554827716,1
2024-03-01,IEF,-0.0418922947353826,-0.13472193608969585,0.07707502566146222,0.06526872822585354,1
2024-03-01,SHY,-0.007953055078765455,-0.04096882599228556,0.020358452692050288,0.022643598639008094,1
2024-03-01,GLD,0.08881926850410002,1.079200889496584,0.11331039685488795,0.1153992774077107,1
2024-03-01,AAPL,0.11772535511969853,-0.715313831181891,0.16257983326120554,0.24533839016473058,0
2024-03-01,NVDA,0.8897512624739604,1.103849310523548,0.5385890549039739,0.4572393440208966,1
2024-03-01,TSLA,-0.006730271157393665,-2.220656246825599,0.44051477419316126,0.4923341351622689,1
2024-03-01,MSFT,0.3103744444227018,0.19193959075236267,0.1813679026117831,0.212675722088334,1
2024-03-01,AMZN,0.08989117085673597,0.18213554046794656,0.2818282432277362,0.18816357193137875,1
2024-04-01,SPY,0.17371192536755944,-0.46382353920859787,0.10544092111715285,0.13503895338565175,0
2024-04-01,QQQ,0.23191419225321222,-0.5445828969469568,0.1464511355800135,0.18790114340705472,0
2024-04-01,TLT,-0.09969956416043407,-0.5652900802635168,0.14740133915669035,0.13745941231320083,1
2024-04-01,IEF,-0.04606257117820791,-0.2697330935661997,0.07341952686093436,0.07410093432171175,1
2024-04-01,SHY,-0.010298573550928685,-0.0278864824663132,0.022848183048575825,0.019169072758162896,1
2024-04-01,GLD,0.1359386560139499,0.24858788128983056,0.1132418661188461,0.188067759696728,1
2024-04-01,AAPL,0.07530392729882346,0.04844068720175709,0.2073202168768862,0.24055703268751147,1
2024-04-01,NVDA,0.9100319258594706,-0.3701425621060035,0.49350537241648434,0.5875205902079684,0
2024-04-01,TSLA,-0.09793873495268657,0.8777111161562461,0.44838097815362904,0.8623680260312907,0
2024-04-01,MSFT,0.309761961464095,-1.0148300156203773,0.19112886844474916,0.2183981723760134,0
2024-04-01,AMZN,0.09710621663679253,-0.3669600871323433,0.23871231788290379,0.27230294328129484,0
2024-05-01,SPY,0.13451951911259105,0.6362334919500165,0.12233536108075847,0.09524413787464038,1
2024-05-01,QQQ,0.1817564966526986,0.8114460995610084,0.16933698622374707,0.11876627700370883,1
2024-05-01,TLT,-0.12321264749878134,0.26009262788024934,0.13905622537627396,0.1173229289796012,0
2024-05-01,IEF,-0.057968492981073136,0.16843376496912743,0.0714563615989319,0.059932847420158156,0
2024-05-01,SHY,-0.012158053695326496,0.06212417054109842,0.020422675872963373,0.013997954829749623,0
2024-05-01,GLD,0.1472409918758271,0.09709637473757571,0.15359266032372018,0.16271214414435245,1
2024-05-01,AAPL,0.06940661554263698,1.5591031973350415,0.22086300576961743,0.24957300659531834,1
2024-05-01,NVDA,0.8077418392084323,3.46572909287371,0.5566262963050881,0.48737077738502455,1
2024-05-01,TSLA,-0.05078246903434912,-0.047856712236496346,0.7149509930347063,0.41227496464026914,1
2024-05-01,MSFT,0.2424242810285048,0.6153521207335433,0.21718774369550245,0.18463793956299346,1
2024-05-01,AMZN,0.08570411829012685,-0.15836024607743937,0.26719370670506365,0.17474795223092074,0
2024-06-03,SPY,0.16278218823195853,0.5288712945335279,0.10903624834430262,0.06650074683365625,1
2024-06-03,QQQ,0.22012156421259502,0.9729445745967591,0.14494766064325978,0.12091185980873417,1
2024-06-03,TLT,-0.09236195314669093,0.04113952505710472,0.1336257031584633,0.17691090998460215,0
2024-06-03,IEF,-0.04254028181452319,0.06886258245033572,0.06635159208663137,0.08339313264988568,0
2024-06-03,SHY,-0.009384869470558966,0.029718806659301933,0.01837693437231169,0.022106356557136907,0
2024-06-03,GLD,0.14971565472900902,0.05888925618034424,0.15761148326780272,0.18472246222962144,1
2024-06-03,AAPL,0.1598297707508142,1.6485511062648284,0.224986083236754,0.33413692228671427,1
2024-06-03,NVDA,0.9924099619021767,-9.4432530797826,0.5429943014080215,3.1754310749878356,0
2024-06-03,TSLA,-0.057156285123391826,4.183349954038325,0.5741868492024214,0.5389662275497636,0
2024-06-03,MSFT,0.25910379243220427,1.3105508163283681,0.20135011571117617,0.13699928212803617,1
2024-06-03,AMZN,0.07762653346711733,1.2620083197605174,0.2209209994221183,0.24731692439603073,1
2024-07-01,SPY,0.17671930760854848,0.13011826773047463,0.09099920787761555,0.14699178809292848,1
2024-07-01,QQQ,0.25116468388887603,-0.24480564861012732,0.13474238647747971,0.2429750649386098,0
2024-07-01,TLT,-0.10055250017078517,0.6444233104690134,0.1558262800464477,0.11979667430635342,0
2024-07-01,IEF,-0.04396414721420022,0.43406873270696744,0.07412412961099109,0.05250059572889169,0
2024-07-01,SHY,-0.00889219095362652,0.15118454263635428,0.02072788750205286,0.013223504764473927,0
2024-07-01,GLD,0.13775812919581604,0.6104804902049099,0.1671510667799641,0.16920870637384108,1
2024-07-01,AAPL,0.23087624144902738,0.3176949686953048,0.2832268901030965,0.23301136869262884,1
2024-07-01,NVDA,0.3817097044659346,-0.47287203333088934,2.1192875451604865,0.7313863278253387,0
2024-07-01,TSLA,0.0728598936530056,1.529846864603909,0.5152862511414709,0.811222272971002,1
2024-07-01,MSFT,0.31456552092305273,-1.0275191020811363,0.18221353090702824,0.2215783469299733,0
2024-07-01,AMZN,0.14496388440348465,-0.609111314491452,0.24432640697936586,0.24516109651653112,0
2024-08-01,SPY,0.16326254271047483,0.46556125546575977,0.1302196814421168,0.18779491011995977,1
2024-08-01,QQQ,0.20451674692262303,0.45487630725206163,0.21111193465173422,0.24489367989165792,1
2024-08-01,TLT,-0.05415566010164108,0.16092986122849418,0.13847914350598547,0.16707635870997475,0
2024-08-01,IEF,-0.015695987958454307,0.11234830333697987,0.0646547727775344,0.08004566468004111,0
2024-08-01,SHY,-0.0008530481154995167,0.08613944154244324,0.01848063962769152,0.025600313268528525,0
2024-08-01,GLD,0.16187367572508152,0.3005692525242334,0.16655031451907287,0.14911047841351338,1
2024-08-01,AAPL,0.22239500379427674,0.5959417406810599,0.25880812472496484,0.22416563473498757,1
2024-08-01,NVDA,0.28442241598325446,1.2564555906724229,1.5812352467320683,0.6252969883535734,1
2024-08-01,TSLA,0.10612386725499778,-0.0066815366410781785,0.6884640769800657,0.5552994484991715,0
2024-08-01,MSFT,0.23411966697131467,0.019668447802726252,0.20708112467838127,0.1978237591026455,1
2024-08-01,AMZN,0.09085971744698403,-0.2777965451782527,0.2503537438226497,0.4301824134157881,0
2024-09-03,SPY,0.1660327305645311,0.36588601763183837,0.16116467172990653,0.1153333934874269,1
2024-09-03,QQQ,0.1971239021028392,0.5275822616899384,0.23298092998134837,0.17640794337720253,1
2024-09-03,TLT,-0.03314371587397272,-0.0062667604483395145,0.14615971664995528,0.1002695669435249,1
2024-09-03,IEF,-0.006049282680200918,0.06110097253339841,0.067816225912683,0.04319192079540343,0
2024-09-03,SHY,0.0023528244026478204,0.04512740622859557,0.021912089291850415,0.018970056057578323,1
2024-09-03,GLD,0.16630652602546894,0.7844215667137524,0.15360132889062508,0.12921411557525472,1
2024-09-03,AAPL,0.22424702535198227,0.2398137851683937,0.24189362830766933,0.23229069407516337,1
2024-09-03,NVDA,0.2708973512920847,1.2504971272730692,1.210182352461392,0.46009714926816214,1
2024-09-03,TSLA,0.08907209534842639,2.1629666451257124,0.6098913985780808,0.5484295612049989,1
2024-09-03,MSFT,0.20862996702736147,0.24018881895840227,0.19870822509188976,0.18793453584798983,1
2024-09-03,AMZN,0.06266353417596156,0.5995652216314156,0.3240631502913325,0.2634865963421683,1
2024-10-01,SPY,0.1775694878607489,0.24169864207631253,0.13988444011038947,0.08683201728076602,1
2024-10-01,QQQ,0.21543380736425655,0.37895172236721075,0.20627780205930688,0.1272266770242482,1
2024-10-01,TLT,-0.02638538486601774,-0.7713365762302149,0.12380273530440893,0.11563498881301872,1
2024-10-01,IEF,-0.0005093286127570496,-0.4489706308278256,0.05668728166711772,0.0540607294214373,1
2024-10-01,SHY,0.004829104773640083,-0.08553199364799946,0.02089133225426868,0.016627329476740935,0
2024-10-01,GLD,0.2019631412758742,0.5728938181376542,0.14467407161482487,0.10206921437722606,1
2024-10-01,AAPL,0.22413907883111542,0.22076638987637276,0.24321168687836214,0.1835208240931388,1
2024-10-01,NVDA,0.31593899165013095,2.1611298918019655,0.9275726672050667,0.34234533654689164,1
2024-10-01,TSLA,0.23155445617588785,0.32926375501933824,0.5644717566704565,0.8979871607695785,1
2024-10-01,MSFT,0.21597363049518528,0.3411972385313806,0.1934745008142759,0.1290962485118831,1
2024-10-01,AMZN,0.09403127440093263,0.5041645210046188,0.29019202841969455,0.20886073422274481,1
2024-11-01,SPY,0.16917012447724059,0.6788637773141364,0.12523998883158957,0.1161206978098433,1
2024-11-01,QQQ,0.21079329715162476,0.7168182164316494,0.18171204410919703,0.15951963795796228,1
2024-11-01,TLT,-0.07913719703500977,0.30576822779652746,0.126495100893715,0.1824295736676307,0
2024-11-01,IEF,-0.03247921882027255,0.123711185276147,0.0595047623106485,0.07378628336331251,0
2024-11-01,SHY,-0.0027590071239776115,0.0016412014658695462,0.02081462356945463,0.019370387593382426,0
2024-11-01,GLD,0.20864949649865322,-0.39043424310056807,0.13197406420966104,0.21481806256503527,0
2024-11-01,AAPL,0.20016520568061968,1.029722518578489,0.21638390730315385,0.14098257880207338,1
2024-11-01,NVDA,0.3978022993044851,0.4902314421310927,0.6935706119453667,0.37478699383434094,1
2024-11-01,TSLA,0.2158941699350178,4.462297624429974,0.752442637265762,0.7981391949379335,1
2024-11-01,MSFT,0.186929806177911,0.6118682954791752,0.23553081530417633,0.18889757153864759,1
2024-11-01,AMZN,0.1377587211939455,0.9517817569013753,0.31176284053112746,0.3068004318989709,1
2024-12-02,SPY,0.19810640902218588,-0.3739623291998355,0.11860878607042445,0.13924723495780414,0
2024-12-02,QQQ,0.23788242148298253,-0.09997853491092279,0.16959266700696904,0.19583979225172551,0
2024-12-02,TLT,-0.051056323503423935,-0.8248697986846505,0.15324667154637697,0.12464492539057788,1
2024-12-02,IEF,-0.021542801566800177,-0.30423150843413493,0.0668865050566701,0.05966485652320319,1
2024-12-02,SHY,-0.002610075438254908,-0.012960294990153276,0.020731229357831785,0.020937469995130985,1
2024-12-02,GLD,0.17411429986652055,0.10708957629815918,0.17720586028763338,0.1437608785413642,1
2024-12-02,AAPL,0.23984263289263183,0.2285935646393944,0.1844683721443992,0.18858533222122506,1
2024-12-02,NVDA,0.39462334885450345,0.0301152375874012,0.5625784337554134,0.3496357265159491,1
2024-12-02,TSLA,0.4673164464649322,0.9555796212771801,0.7574866194175687,0.6957679681050015,1
2024-12-02,MSFT,0.21148381687229434,-0.33302344555807695,0.21706776289415922,0.1881779273249585,0
2024-12-02,AMZN,0.1756770187721082,0.5662623036619445,0.30806608368601446,0.2740196252193088,1
2025-01-02,SPY,0.16514687242313572,0.35626084414412373,0.13199342047960122,0.13954072590876682,1
2025-01-02,QQQ,0.2178287852586928,0.35060996047310233,0.18287741950183115,0.20505375687094782,1
2025-01-02,TLT,-0.09504150056447712,0.12286685133749886,0.14097894888416232,0.10827842129274114,0
2025-01-02,IEF,-0.03759734153354838,0.06902180090338694,0.06379284597633188,0.06054688924010327,0
2025-01-02,SHY,-0.003192926720170803,0.011888029079252682,0.020772765795426106,0.01945345950776677,0
2025-01-02,GLD,0.17044128417443824,0.8153479103592507,0.1603770334013775,0.11863639465158907,1
2025-01-02,AAPL,0.2379692364308427,-0.5077100834383064,0.19082436067112482,0.3175286028827879,0
2025-01-02,NVDA,0.3742251459847727,-1.487327243026951,0.4659356103135991,0.8294884391155545,0
2025-01-02,TSLA,0.49044193419292476,0.5406176495885537,0.7347946004740056,0.5440186266259786,1
2025-01-02,MSFT,0.17913084065214693,-0.12763819573680468,0.2030130169283264,0.3275382479709777,0
2025-01-02,AMZN,0.1963541975930951,1.1606711812461894,0.28753273639536336,0.22204497813605314,1
2025-02-03,SPY,0.17159118771508414,-0.2884109078256336,0.13428675236174037,0.1475966889160456,0
2025-02-03,QQQ,0.21724687345447496,-0.3596456201122389,0.19134706184735825,0.19853853535595478,0
2025-02-03,TLT,-0.08462092732457825,0.3523362813444799,0.12680147842386014,0.15393796085717174,0
2025-02-03,IEF,-0.033197986145018114,0.22912937123895238,0.061757977717396044,0.06920265440642004,0
2025-02-03,SHY,-0.0030597114273216647,0.055661350920916064,0.020797456189752612,0.01756326538574746,0
2025-02-03,GLD,0.20122857278075912,0.449365892828097,0.14290019438964033,0.14658854930510332,1
2025-02-03,AAPL,0.18197903687564385,0.4242718402580197,0.2627304239592805,0.22374719153335493,1
2025-02-03,NVDA,0.25525132476652157,0.23973659815953452,0.6905836284747986,0.5966002874906766,1
2025-02-03,TSLA,0.4771210615058176,-3.636474118325667,0.6428400644017691,0.5648801500440387,0
2025-02-03,MSFT,0.1585335499324823,-0.2734201669005407,0.2836766455807511,0.20026563695710575,0
2025-02-03,AMZN,0.23856564390856186,-1.5204582892349392,0.2527289998349655,0.29381857122776456,0
2025-03-03,SPY,0.1463468525420379,-0.45843421215737923,0.14237276786454642,0.20044587869153052,0
2025-03-03,QQQ,0.17745663853106003,-0.5685313632663274,0.20064383688935636,0.26417593883834034,0
2025-03-03,TLT,-0.04591829521904747,-0.13424775992990812,0.1377545091603153,0.11724248190690176,1
2025-03-03,IEF,-0.01223754874243125,0.0028886703677226677,0.06457303434655809,0.05855240644431553,0
2025-03-03,SHY,0.0009538468450345417,0.008880853261858057,0.019908502321873488,0.01763355146587327,1
